case,size,cat,seed,arm,ms,timeout,exception,oob,mismatch,hard,hardW,softW,wishRate,changed,total,weighted,peakMB,hash,repro
c16-medium-normal1,medium,normal,1,old,1621,0,0,0,0,0,0.0,380.0,0.9762,38,158,380.0,119,128213203,
c16-medium-normal1,medium,normal,1,new,1716,0,0,0,0,0,0.0,380.0,0.9762,38,158,380.0,119,128213203,
c16-medium-normal1,medium,normal,2,old,1126,0,0,0,0,0,0.0,385.0,0.9762,39,157,385.0,119,-1642614117,
c16-medium-normal1,medium,normal,2,new,1252,0,0,0,0,0,0.0,385.0,0.9762,39,157,385.0,119,-1642614117,
c16-medium-normal1,medium,normal,3,old,1983,0,0,0,0,0,0.0,383.0,0.9762,33,156,383.0,119,1064717463,
c16-medium-normal1,medium,normal,3,new,1974,0,0,0,0,0,0.0,383.0,0.9762,33,156,383.0,119,1064717463,
c16-medium-normal1,medium,normal,4,old,2298,0,0,0,0,0,0.0,383.0,0.9762,33,156,383.0,119,1064717463,
c16-medium-normal1,medium,normal,4,new,2249,0,0,0,0,0,0.0,383.0,0.9762,33,156,383.0,143,1064717463,
c17-medium-dense0,medium,dense,0,old,14890,0,0,0,0,2,20000.0,6722.0,0.9268,211,313,26722.0,1316,-173874716,
c17-medium-dense0,medium,dense,0,new,14339,0,0,0,0,2,20000.0,6697.0,0.9268,209,304,26697.0,1555,258384236,same
c17-medium-dense0,medium,dense,1,old,13692,0,0,0,0,2,20000.0,7101.0,0.9268,197,297,27101.0,1734,-11357866,
c17-medium-dense0,medium,dense,1,new,13404,0,0,0,0,2,20000.0,7101.0,0.9268,197,297,27101.0,1764,-11357866,
c17-medium-dense0,medium,dense,2,old,14724,0,0,0,0,2,20000.0,6945.0,0.9268,208,291,26945.0,1609,643646596,
c17-medium-dense0,medium,dense,2,new,14303,0,0,0,0,2,20000.0,6945.0,0.9268,208,291,26945.0,1704,643646596,
c17-medium-dense0,medium,dense,3,old,13080,0,0,0,0,2,20000.0,7005.0,0.9268,211,321,27005.0,1493,71281586,
c17-medium-dense0,medium,dense,3,new,12876,0,0,0,0,2,20000.0,7005.0,0.9268,211,321,27005.0,1432,71281586,
c17-medium-dense0,medium,dense,4,old,11243,0,0,0,0,2,20000.0,6986.0,0.9268,203,308,26986.0,1578,83502406,
c17-medium-dense0,medium,dense,4,new,10824,0,0,0,0,2,20000.0,6986.0,0.9268,203,308,26986.0,1736,83502406,
c18-medium-dense1,medium,dense,0,old,12467,0,0,0,0,3,30000.0,7932.0,0.9388,175,327,37932.0,1565,1554723949,
c18-medium-dense1,medium,dense,0,new,13470,0,0,0,0,3,30000.0,7932.0,0.9388,175,327,37932.0,1462,1554723949,same
c18-medium-dense1,medium,dense,1,old,12287,0,0,0,0,3,30000.0,7882.0,0.9388,183,326,37882.0,1734,-217254147,
